,artist,album_name,album_uri,track,release_date,id,song_uri,track_href,analysis_url,type,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
1024,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,Fabulous French - Dialogue,2018-10-05,4ta4r7V0QkZ15H4uyFCKGs,spotify:track:4ta4r7V0QkZ15H4uyFCKGs,https://api.spotify.com/v1/tracks/4ta4r7V0QkZ15H4uyFCKGs,https://api.spotify.com/v1/audio-analysis/4ta4r7V0QkZ15H4uyFCKGs,audio_features,0.514,0.7,7,-11.251,1,0.724,0.807,0.0,0.796,0.863,101.59,19493,5
1025,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,La Vie En Rose,2018-10-05,3WKnfkgwrARwElktHSU5Ik,spotify:track:3WKnfkgwrARwElktHSU5Ik,https://api.spotify.com/v1/tracks/3WKnfkgwrARwElktHSU5Ik,https://api.spotify.com/v1/audio-analysis/3WKnfkgwrARwElktHSU5Ik,audio_features,0.276,0.405,8,-7.296,1,0.0329,0.758,0.0,0.706,0.335,76.18,179760,4
1026,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,I'll Wait For You - Dialogue,2018-10-05,1dm7A3ofkewH84XwajxF1F,spotify:track:1dm7A3ofkewH84XwajxF1F,https://api.spotify.com/v1/tracks/1dm7A3ofkewH84XwajxF1F,https://api.spotify.com/v1/audio-analysis/1dm7A3ofkewH84XwajxF1F,audio_features,0.718,0.128,6,-21.699,1,0.877,0.858,0.0,0.437,0.648,116.575,19133,3
1027,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,Maybe It's Time,2018-10-05,6jMbPsH6lTOLs5n8Af26AG,spotify:track:6jMbPsH6lTOLs5n8Af26AG,https://api.spotify.com/v1/tracks/6jMbPsH6lTOLs5n8Af26AG,https://api.spotify.com/v1/audio-analysis/6jMbPsH6lTOLs5n8Af26AG,audio_features,0.699,0.282,7,-7.65,1,0.0374,0.798,1.23e-06,0.0981,0.359,79.776,159293,4
1028,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,Parking Lot - Dialogue,2018-10-05,3i4jlS5TlVjRovgq1ENgaJ,spotify:track:3i4jlS5TlVjRovgq1ENgaJ,https://api.spotify.com/v1/tracks/3i4jlS5TlVjRovgq1ENgaJ,https://api.spotify.com/v1/audio-analysis/3i4jlS5TlVjRovgq1ENgaJ,audio_features,0.535,0.384,8,-21.937,1,0.814,0.766,0.0,0.253,0.386,133.153,31427,4
1029,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,Out Of Time,2018-10-05,2ue0yHbKwnsj8HXLLgMzVi,spotify:track:2ue0yHbKwnsj8HXLLgMzVi,https://api.spotify.com/v1/tracks/2ue0yHbKwnsj8HXLLgMzVi,https://api.spotify.com/v1/audio-analysis/2ue0yHbKwnsj8HXLLgMzVi,audio_features,0.584,0.915,0,-7.339,1,0.0579,0.173,0.822,0.842,0.359,99.983,172320,4
1030,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,Alibi,2018-10-05,05Eq6SWneoZYvKQbm2xN25,spotify:track:05Eq6SWneoZYvKQbm2xN25,https://api.spotify.com/v1/tracks/05Eq6SWneoZYvKQbm2xN25,https://api.spotify.com/v1/audio-analysis/05Eq6SWneoZYvKQbm2xN25,audio_features,0.285,0.787,9,-3.641,0,0.036,0.0145,0.00043,0.817,0.636,175.693,183227,4
1031,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,Trust Me - Dialogue,2018-10-05,2FO4bI9MqGN7NQZIr3ROHs,spotify:track:2FO4bI9MqGN7NQZIr3ROHs,https://api.spotify.com/v1/tracks/2FO4bI9MqGN7NQZIr3ROHs,https://api.spotify.com/v1/audio-analysis/2FO4bI9MqGN7NQZIr3ROHs,audio_features,0.423,0.545,0,-14.211,0,0.508,0.895,6.25e-05,0.96,0.832,90.836,32333,4
1032,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,Shallow,2018-10-05,2VxeLyX666F8uXCJ0dZF8B,spotify:track:2VxeLyX666F8uXCJ0dZF8B,https://api.spotify.com/v1/tracks/2VxeLyX666F8uXCJ0dZF8B,https://api.spotify.com/v1/audio-analysis/2VxeLyX666F8uXCJ0dZF8B,audio_features,0.572,0.385,7,-6.362,1,0.0308,0.371,0.0,0.231,0.323,95.799,215733,4
1033,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,"First Stop, Arizona - Dialogue",2018-10-05,7A5uLkZbEOzHiAlhD2Hr2L,spotify:track:7A5uLkZbEOzHiAlhD2Hr2L,https://api.spotify.com/v1/tracks/7A5uLkZbEOzHiAlhD2Hr2L,https://api.spotify.com/v1/audio-analysis/7A5uLkZbEOzHiAlhD2Hr2L,audio_features,0.0,0.23,6,-23.413,1,0.0,0.878,0.0,0.194,0.0,0.0,10760,0
1034,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,Music To My Eyes,2018-10-05,4Z2s8VRI8WEZyU0xeqnlJD,spotify:track:4Z2s8VRI8WEZyU0xeqnlJD,https://api.spotify.com/v1/tracks/4Z2s8VRI8WEZyU0xeqnlJD,https://api.spotify.com/v1/audio-analysis/4Z2s8VRI8WEZyU0xeqnlJD,audio_features,0.625,0.356,2,-9.044,1,0.0319,0.392,0.00129,0.1,0.325,114.805,199200,3
1035,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,Diggin' My Grave,2018-10-05,0eUwuRuPBzxhU9ApFIcDl2,spotify:track:0eUwuRuPBzxhU9ApFIcDl2,https://api.spotify.com/v1/tracks/0eUwuRuPBzxhU9ApFIcDl2,https://api.spotify.com/v1/audio-analysis/0eUwuRuPBzxhU9ApFIcDl2,audio_features,0.684,0.612,9,-4.653,0,0.0287,0.171,1.53e-05,0.103,0.561,93.964,237307,4
1036,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,I Love You - Dialogue,2018-10-05,51ZgAMeyKwDjWhNDQExrsk,spotify:track:51ZgAMeyKwDjWhNDQExrsk,https://api.spotify.com/v1/tracks/51ZgAMeyKwDjWhNDQExrsk,https://api.spotify.com/v1/audio-analysis/51ZgAMeyKwDjWhNDQExrsk,audio_features,0.267,0.979,6,-13.05,1,0.525,0.695,1.52e-05,0.993,0.185,119.841,19453,3
1037,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,Always Remember Us This Way,2018-10-05,74iZuPGwyL33VlTr6jTnab,spotify:track:74iZuPGwyL33VlTr6jTnab,https://api.spotify.com/v1/tracks/74iZuPGwyL33VlTr6jTnab,https://api.spotify.com/v1/audio-analysis/74iZuPGwyL33VlTr6jTnab,audio_features,0.553,0.502,0,-5.972,1,0.0409,0.299,0.0,0.764,0.296,129.976,210200,4
1038,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,Unbelievable - Dialogue,2018-10-05,0lnrjpBMWV5Qxr9j1pRciH,spotify:track:0lnrjpBMWV5Qxr9j1pRciH,https://api.spotify.com/v1/tracks/0lnrjpBMWV5Qxr9j1pRciH,https://api.spotify.com/v1/audio-analysis/0lnrjpBMWV5Qxr9j1pRciH,audio_features,0.524,0.517,1,-12.84,1,0.558,0.727,0.0,0.385,0.715,56.94,28813,4
1039,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,How Do You Hear It? - Dialogue,2018-10-05,1UR9zquKVw87PBAl5b9PDH,spotify:track:1UR9zquKVw87PBAl5b9PDH,https://api.spotify.com/v1/tracks/1UR9zquKVw87PBAl5b9PDH,https://api.spotify.com/v1/audio-analysis/1UR9zquKVw87PBAl5b9PDH,audio_features,0.0,0.13,9,-21.347,1,0.0,0.606,0.0,0.355,0.0,0.0,14507,0
1040,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,Look What I Found,2018-10-05,1l9G7M8gNyQsgOGWZGoQsT,spotify:track:1l9G7M8gNyQsgOGWZGoQsT,https://api.spotify.com/v1/tracks/1l9G7M8gNyQsgOGWZGoQsT,https://api.spotify.com/v1/audio-analysis/1l9G7M8gNyQsgOGWZGoQsT,audio_features,0.849,0.493,1,-4.1,0,0.0417,0.456,0.000463,0.133,0.447,97.012,175240,4
1041,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,Memphis - Dialogue,2018-10-05,5VpExShvwh3nochk8Depet,spotify:track:5VpExShvwh3nochk8Depet,https://api.spotify.com/v1/tracks/5VpExShvwh3nochk8Depet,https://api.spotify.com/v1/audio-analysis/5VpExShvwh3nochk8Depet,audio_features,0.83,0.159,5,-21.566,0,0.928,0.4,0.0,0.386,0.893,126.483,24480,5
1042,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,Heal Me,2018-10-05,5Ctq1DOZUWZqsQZXro2jf7,spotify:track:5Ctq1DOZUWZqsQZXro2jf7,https://api.spotify.com/v1/tracks/5Ctq1DOZUWZqsQZXro2jf7,https://api.spotify.com/v1/audio-analysis/5Ctq1DOZUWZqsQZXro2jf7,audio_features,0.606,0.544,9,-8.36,0,0.0593,0.0481,0.0,0.0916,0.456,86.013,196800,4
1043,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,I Don't Know What Love Is,2018-10-05,1EWKuMkjiVrHRoqAquXVfL,spotify:track:1EWKuMkjiVrHRoqAquXVfL,https://api.spotify.com/v1/tracks/1EWKuMkjiVrHRoqAquXVfL,https://api.spotify.com/v1/audio-analysis/1EWKuMkjiVrHRoqAquXVfL,audio_features,0.421,0.535,0,-6.556,1,0.0288,0.348,0.000194,0.194,0.221,62.671,177293,4
1044,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,Vows - Dialogue,2018-10-05,1OlU1rn0QOG40zQ699g3hV,spotify:track:1OlU1rn0QOG40zQ699g3hV,https://api.spotify.com/v1/tracks/1OlU1rn0QOG40zQ699g3hV,https://api.spotify.com/v1/audio-analysis/1OlU1rn0QOG40zQ699g3hV,audio_features,0.789,0.264,0,-23.195,0,0.952,0.711,0.0,0.285,0.169,92.748,17933,4
1045,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,Is That Alright?,2018-10-05,172e82oK9vGoBPvc6SqMm5,spotify:track:172e82oK9vGoBPvc6SqMm5,https://api.spotify.com/v1/tracks/172e82oK9vGoBPvc6SqMm5,https://api.spotify.com/v1/audio-analysis/172e82oK9vGoBPvc6SqMm5,audio_features,0.557,0.279,6,-7.757,1,0.0372,0.868,1.25e-05,0.0978,0.263,102.727,191280,4
1046,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,SNL - Dialogue,2018-10-05,2YEslbHiO4TyqNv2BQ2EWJ,spotify:track:2YEslbHiO4TyqNv2BQ2EWJ,https://api.spotify.com/v1/tracks/2YEslbHiO4TyqNv2BQ2EWJ,https://api.spotify.com/v1/audio-analysis/2YEslbHiO4TyqNv2BQ2EWJ,audio_features,0.0,0.0604,6,-20.782,1,0.0,0.408,0.0,0.509,0.0,0.0,13147,0
1047,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,Why Did You Do That?,2018-10-05,2FoSFSX2W1p8ri1Wj1Wavn,spotify:track:2FoSFSX2W1p8ri1Wj1Wavn,https://api.spotify.com/v1/tracks/2FoSFSX2W1p8ri1Wj1Wavn,https://api.spotify.com/v1/audio-analysis/2FoSFSX2W1p8ri1Wj1Wavn,audio_features,0.792,0.548,11,-5.484,0,0.0582,0.0304,9.94e-06,0.339,0.445,116.008,184960,4
1048,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,Hair Body Face,2018-10-05,16VQqrD8XTaIiJDCMStjxK,spotify:track:16VQqrD8XTaIiJDCMStjxK,https://api.spotify.com/v1/tracks/16VQqrD8XTaIiJDCMStjxK,https://api.spotify.com/v1/audio-analysis/16VQqrD8XTaIiJDCMStjxK,audio_features,0.863,0.457,4,-6.422,0,0.0526,0.0103,5.32e-05,0.109,0.401,115.009,202640,4
1049,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,Scene 98 - Dialogue,2018-10-05,6I1iluD72xZcXK9E4BRp25,spotify:track:6I1iluD72xZcXK9E4BRp25,https://api.spotify.com/v1/tracks/6I1iluD72xZcXK9E4BRp25,https://api.spotify.com/v1/audio-analysis/6I1iluD72xZcXK9E4BRp25,audio_features,0.728,0.139,7,-20.819,1,0.933,0.546,0.0,0.569,0.562,65.859,35227,4
1050,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,Before I Cry,2018-10-05,3ZZyYqxcaogkXq1j7V1N2H,spotify:track:3ZZyYqxcaogkXq1j7V1N2H,https://api.spotify.com/v1/tracks/3ZZyYqxcaogkXq1j7V1N2H,https://api.spotify.com/v1/audio-analysis/3ZZyYqxcaogkXq1j7V1N2H,audio_features,0.48,0.56,2,-5.196,1,0.0373,0.157,0.0,0.168,0.167,146.41,258547,3
1051,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,Too Far Gone,2018-10-05,0BREFDMy22wEf3ZJP2BEJp,spotify:track:0BREFDMy22wEf3ZJP2BEJp,https://api.spotify.com/v1/tracks/0BREFDMy22wEf3ZJP2BEJp,https://api.spotify.com/v1/audio-analysis/0BREFDMy22wEf3ZJP2BEJp,audio_features,0.565,0.482,7,-6.621,1,0.0251,0.0385,1.98e-05,0.107,0.342,67.479,86160,4
1052,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,Twelve Notes - Dialogue,2018-10-05,5BIWSuX4Bto9f8xuXhOyJn,spotify:track:5BIWSuX4Bto9f8xuXhOyJn,https://api.spotify.com/v1/tracks/5BIWSuX4Bto9f8xuXhOyJn,https://api.spotify.com/v1/audio-analysis/5BIWSuX4Bto9f8xuXhOyJn,audio_features,0.505,0.26,11,-25.521,1,0.721,0.101,0.000224,0.793,0.615,81.57,63707,4
1053,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,I'll Never Love Again - Film Version,2018-10-05,4A7EkKijzA4ryEoCRWJzdG,spotify:track:4A7EkKijzA4ryEoCRWJzdG,https://api.spotify.com/v1/tracks/4A7EkKijzA4ryEoCRWJzdG,https://api.spotify.com/v1/audio-analysis/4A7EkKijzA4ryEoCRWJzdG,audio_features,0.451,0.34,7,-7.466,1,0.031,0.763,2.49e-06,0.135,0.221,110.502,281067,4
1054,Lady Gaga,A Star Is Born Soundtrack,spotify:album:4sLtOBOzn4s3GDUv3c5oJD,I'll Never Love Again - Extended Version,2018-10-05,2fbJ5Msx8KoDKpyufH5YsU,spotify:track:2fbJ5Msx8KoDKpyufH5YsU,https://api.spotify.com/v1/tracks/2fbJ5Msx8KoDKpyufH5YsU,https://api.spotify.com/v1/audio-analysis/2fbJ5Msx8KoDKpyufH5YsU,audio_features,0.406,0.359,7,-6.145,1,0.0293,0.685,3.67e-06,0.122,0.202,109.246,328893,4
1060,Lady Gaga,A Star Is Born Soundtrack (Without Dialogue),spotify:album:3edjzMAVB9RYRd4UcZBchx,Shallow - Radio Edit,2018-10-05,6QfS2wq5sSC1xAJCQsTSlj,spotify:track:6QfS2wq5sSC1xAJCQsTSlj,https://api.spotify.com/v1/tracks/6QfS2wq5sSC1xAJCQsTSlj,https://api.spotify.com/v1/audio-analysis/6QfS2wq5sSC1xAJCQsTSlj,audio_features,0.575,0.33,7,-6.557,1,0.031,0.416,0.0,0.0872,0.277,95.801,217213,4
1072,Lady Gaga,A Star Is Born Soundtrack (Without Dialogue),spotify:album:3edjzMAVB9RYRd4UcZBchx,I'll Never Love Again - Film Version - Radio Edit,2018-10-05,3DKpA54hrFIdPN6AtL9HXa,spotify:track:3DKpA54hrFIdPN6AtL9HXa,https://api.spotify.com/v1/tracks/3DKpA54hrFIdPN6AtL9HXa,https://api.spotify.com/v1/audio-analysis/3DKpA54hrFIdPN6AtL9HXa,audio_features,0.45,0.335,7,-7.464,1,0.0298,0.785,1.25e-06,0.0979,0.25,109.908,281235,4
1073,Lady Gaga,A Star Is Born Soundtrack (Without Dialogue),spotify:album:3edjzMAVB9RYRd4UcZBchx,I'll Never Love - Extended Version - Radio Edit,2018-10-05,54e5nUP7pHqVfaiCsq9FpW,spotify:track:54e5nUP7pHqVfaiCsq9FpW,https://api.spotify.com/v1/tracks/54e5nUP7pHqVfaiCsq9FpW,https://api.spotify.com/v1/audio-analysis/54e5nUP7pHqVfaiCsq9FpW,audio_features,0.403,0.356,7,-6.173,1,0.0287,0.712,2.04e-06,0.109,0.194,108.989,328016,4
1074,Lady Gaga,Joanne,spotify:album:0akg3PQJSnnYsFSS0Qmizu,Diamond Heart,2016-10-21,1B6EBoYD5PMBTjpL3aABp1,spotify:track:1B6EBoYD5PMBTjpL3aABp1,https://api.spotify.com/v1/tracks/1B6EBoYD5PMBTjpL3aABp1,https://api.spotify.com/v1/audio-analysis/1B6EBoYD5PMBTjpL3aABp1,audio_features,0.662,0.632,3,-5.427,0,0.0632,0.0585,2.73e-06,0.131,0.402,127.754,210427,4
1075,Lady Gaga,Joanne,spotify:album:0akg3PQJSnnYsFSS0Qmizu,A-YO,2016-10-21,6J2LiRGujidHrF5GJKhSFM,spotify:track:6J2LiRGujidHrF5GJKhSFM,https://api.spotify.com/v1/tracks/6J2LiRGujidHrF5GJKhSFM,https://api.spotify.com/v1/audio-analysis/6J2LiRGujidHrF5GJKhSFM,audio_features,0.666,0.889,7,-5.699,1,0.144,0.0987,0.0,0.0965,0.916,149.959,207720,4
1076,Lady Gaga,Joanne,spotify:album:0akg3PQJSnnYsFSS0Qmizu,Joanne,2016-10-21,1ahtahsp8Znd2SWA27fx7l,spotify:track:1ahtahsp8Znd2SWA27fx7l,https://api.spotify.com/v1/tracks/1ahtahsp8Znd2SWA27fx7l,https://api.spotify.com/v1/audio-analysis/1ahtahsp8Znd2SWA27fx7l,audio_features,0.549,0.414,7,-8.453,1,0.0273,0.146,0.0,0.0998,0.404,149.746,196907,4
1077,Lady Gaga,Joanne,spotify:album:0akg3PQJSnnYsFSS0Qmizu,John Wayne,2016-10-21,2KkIDnlVwNkK38wjKrErVA,spotify:track:2KkIDnlVwNkK38wjKrErVA,https://api.spotify.com/v1/tracks/2KkIDnlVwNkK38wjKrErVA,https://api.spotify.com/v1/audio-analysis/2KkIDnlVwNkK38wjKrErVA,audio_features,0.61,0.667,11,-5.825,0,0.0314,0.00131,0.00018,0.34,0.51,96.954,174307,4
1078,Lady Gaga,Joanne,spotify:album:0akg3PQJSnnYsFSS0Qmizu,Dancin' In Circles,2016-10-21,5RpjcpJmFJ2WyrdoQOmLrh,spotify:track:5RpjcpJmFJ2WyrdoQOmLrh,https://api.spotify.com/v1/tracks/5RpjcpJmFJ2WyrdoQOmLrh,https://api.spotify.com/v1/audio-analysis/5RpjcpJmFJ2WyrdoQOmLrh,audio_features,0.635,0.718,0,-7.775,0,0.119,0.0304,0.000383,0.233,0.787,171.915,207173,4
1079,Lady Gaga,Joanne,spotify:album:0akg3PQJSnnYsFSS0Qmizu,Perfect Illusion,2016-10-21,5c4H5zyfKfapn0BZdSOLUh,spotify:track:5c4H5zyfKfapn0BZdSOLUh,https://api.spotify.com/v1/tracks/5c4H5zyfKfapn0BZdSOLUh,https://api.spotify.com/v1/audio-analysis/5c4H5zyfKfapn0BZdSOLUh,audio_features,0.613,0.857,1,-5.492,0,0.0366,0.0012,0.0,0.358,0.664,124.987,182000,4
1080,Lady Gaga,Joanne,spotify:album:0akg3PQJSnnYsFSS0Qmizu,Million Reasons,2016-10-21,3jArQ9tPKWxKnn18iXS3TF,spotify:track:3jArQ9tPKWxKnn18iXS3TF,https://api.spotify.com/v1/tracks/3jArQ9tPKWxKnn18iXS3TF,https://api.spotify.com/v1/audio-analysis/3jArQ9tPKWxKnn18iXS3TF,audio_features,0.666,0.423,0,-8.012,1,0.043,0.494,0.0,0.106,0.154,129.89,205280,4
1081,Lady Gaga,Joanne,spotify:album:0akg3PQJSnnYsFSS0Qmizu,Sinner's Prayer,2016-10-21,6qXCbquJDJs03Oyl0qI3c3,spotify:track:6qXCbquJDJs03Oyl0qI3c3,https://api.spotify.com/v1/tracks/6qXCbquJDJs03Oyl0qI3c3,https://api.spotify.com/v1/audio-analysis/6qXCbquJDJs03Oyl0qI3c3,audio_features,0.599,0.712,7,-7.316,1,0.0458,0.239,0.000302,0.172,0.721,92.186,223387,4
1082,Lady Gaga,Joanne,spotify:album:0akg3PQJSnnYsFSS0Qmizu,Come To Mama,2016-10-21,05C03gHE4ELVcOupy6VhfO,spotify:track:05C03gHE4ELVcOupy6VhfO,https://api.spotify.com/v1/tracks/05C03gHE4ELVcOupy6VhfO,https://api.spotify.com/v1/audio-analysis/05C03gHE4ELVcOupy6VhfO,audio_features,0.395,0.867,0,-5.805,1,0.105,0.0161,0.0,0.141,0.557,179.911,254773,3
1083,Lady Gaga,Joanne,spotify:album:0akg3PQJSnnYsFSS0Qmizu,Hey Girl,2016-10-21,7sU3mo1OQkfYaBStJy5PHQ,spotify:track:7sU3mo1OQkfYaBStJy5PHQ,https://api.spotify.com/v1/tracks/7sU3mo1OQkfYaBStJy5PHQ,https://api.spotify.com/v1/audio-analysis/7sU3mo1OQkfYaBStJy5PHQ,audio_features,0.754,0.451,10,-7.882,1,0.038,0.0562,6.5e-06,0.0688,0.622,138.024,255413,4
1084,Lady Gaga,Joanne,spotify:album:0akg3PQJSnnYsFSS0Qmizu,Angel Down,2016-10-21,474DkIABLAzn1leLhbXlto,spotify:track:474DkIABLAzn1leLhbXlto,https://api.spotify.com/v1/tracks/474DkIABLAzn1leLhbXlto,https://api.spotify.com/v1/audio-analysis/474DkIABLAzn1leLhbXlto,audio_features,0.294,0.321,9,-11.251,1,0.0317,0.8,0.0,0.109,0.0669,107.472,229147,1
1085,Lady Gaga,Joanne,spotify:album:0akg3PQJSnnYsFSS0Qmizu,Grigio Girls,2016-10-21,4aFq32ZAH5vJKeODhCRRE4,spotify:track:4aFq32ZAH5vJKeODhCRRE4,https://api.spotify.com/v1/tracks/4aFq32ZAH5vJKeODhCRRE4,https://api.spotify.com/v1/audio-analysis/4aFq32ZAH5vJKeODhCRRE4,audio_features,0.738,0.506,1,-9.311,1,0.0588,0.355,0.0,0.691,0.54,127.849,180467,4
1086,Lady Gaga,Joanne,spotify:album:0akg3PQJSnnYsFSS0Qmizu,Just Another Day,2016-10-21,7j8sENieBhTmvn57cinSPs,spotify:track:7j8sENieBhTmvn57cinSPs,https://api.spotify.com/v1/tracks/7j8sENieBhTmvn57cinSPs,https://api.spotify.com/v1/audio-analysis/7j8sENieBhTmvn57cinSPs,audio_features,0.624,0.437,9,-8.91,1,0.0319,0.125,0.0,0.105,0.693,166.882,178000,4
1087,Lady Gaga,Joanne,spotify:album:0akg3PQJSnnYsFSS0Qmizu,Angel Down - Work Tape,2016-10-21,6LSqojCUxmuPNeXTkuKTw4,spotify:track:6LSqojCUxmuPNeXTkuKTw4,https://api.spotify.com/v1/tracks/6LSqojCUxmuPNeXTkuKTw4,https://api.spotify.com/v1/audio-analysis/6LSqojCUxmuPNeXTkuKTw4,audio_features,0.636,0.237,0,-8.233,1,0.0322,0.569,0.0,0.114,0.213,111.817,139827,4
1102,Lady Gaga,Cheek To Cheek (Deluxe),spotify:album:1nCIPxGvDnphvLE1dYm5zU,Anything Goes,2014-09-23,4vrmSVm4psVUInB42H29Yf,spotify:track:4vrmSVm4psVUInB42H29Yf,https://api.spotify.com/v1/tracks/4vrmSVm4psVUInB42H29Yf,https://api.spotify.com/v1/audio-analysis/4vrmSVm4psVUInB42H29Yf,audio_features,0.504,0.6,0,-5.666,1,0.0787,0.589,0.0,0.0801,0.763,154.623,123973,4
1103,Lady Gaga,Cheek To Cheek (Deluxe),spotify:album:1nCIPxGvDnphvLE1dYm5zU,Cheek To Cheek,2014-09-23,6GZKc9AwcVWSdSe6PyCC97,spotify:track:6GZKc9AwcVWSdSe6PyCC97,https://api.spotify.com/v1/tracks/6GZKc9AwcVWSdSe6PyCC97,https://api.spotify.com/v1/audio-analysis/6GZKc9AwcVWSdSe6PyCC97,audio_features,0.569,0.423,0,-8.453,1,0.0861,0.838,0.0,0.144,0.514,93.956,170547,4
1104,Lady Gaga,Cheek To Cheek (Deluxe),spotify:album:1nCIPxGvDnphvLE1dYm5zU,Don't Wait Too Long,2014-09-23,1lio61xJ1xQ0yim5Qco2im,spotify:track:1lio61xJ1xQ0yim5Qco2im,https://api.spotify.com/v1/tracks/1lio61xJ1xQ0yim5Qco2im,https://api.spotify.com/v1/audio-analysis/1lio61xJ1xQ0yim5Qco2im,audio_features,0.299,0.281,0,-12.245,1,0.0305,0.824,0.000173,0.116,0.353,89.904,156267,4
1105,Lady Gaga,Cheek To Cheek (Deluxe),spotify:album:1nCIPxGvDnphvLE1dYm5zU,I Can't Give You Anything But Love,2014-09-23,3Rz3LqTXIsbNaw62n0LisD,spotify:track:3Rz3LqTXIsbNaw62n0LisD,https://api.spotify.com/v1/tracks/3Rz3LqTXIsbNaw62n0LisD,https://api.spotify.com/v1/audio-analysis/3Rz3LqTXIsbNaw62n0LisD,audio_features,0.505,0.522,2,-7.207,1,0.0454,0.563,0.000168,0.311,0.546,126.362,193307,4
1106,Lady Gaga,Cheek To Cheek (Deluxe),spotify:album:1nCIPxGvDnphvLE1dYm5zU,Nature Boy,2014-09-23,7oB28DRCWMXb1TkCuJA6Za,spotify:track:7oB28DRCWMXb1TkCuJA6Za,https://api.spotify.com/v1/tracks/7oB28DRCWMXb1TkCuJA6Za,https://api.spotify.com/v1/audio-analysis/7oB28DRCWMXb1TkCuJA6Za,audio_features,0.294,0.253,10,-11.134,0,0.028,0.949,0.00689,0.0883,0.289,92.385,248427,4
1107,Lady Gaga,Cheek To Cheek (Deluxe),spotify:album:1nCIPxGvDnphvLE1dYm5zU,Goody Goody,2014-09-23,3qgJr2nDUw42yPaj0Is9OX,spotify:track:3qgJr2nDUw42yPaj0Is9OX,https://api.spotify.com/v1/tracks/3qgJr2nDUw42yPaj0Is9OX,https://api.spotify.com/v1/audio-analysis/3qgJr2nDUw42yPaj0Is9OX,audio_features,0.474,0.671,7,-8.264,1,0.187,0.701,0.0,0.226,0.515,195.656,131827,4
1108,Lady Gaga,Cheek To Cheek (Deluxe),spotify:album:1nCIPxGvDnphvLE1dYm5zU,Ev'ry Time We Say Goodbye,2014-09-23,0FvAAaYNHfM519NIP5MjWR,spotify:track:0FvAAaYNHfM519NIP5MjWR,https://api.spotify.com/v1/tracks/0FvAAaYNHfM519NIP5MjWR,https://api.spotify.com/v1/audio-analysis/0FvAAaYNHfM519NIP5MjWR,audio_features,0.401,0.129,7,-13.324,1,0.0324,0.963,4.93e-06,0.12,0.187,87.503,190293,3
