,artist,album_name,album_uri,track,release_date,id,song_uri,track_href,analysis_url,type,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
115,Clueso,An und für sich (Remastered 2014),spotify:album:2hqUVgmb3CaFi9WS3cGQRT,Müsste gehen - Remastered 2014,2011-03-25,0kCajPC561jGKzKVH1uID6,spotify:track:0kCajPC561jGKzKVH1uID6,https://api.spotify.com/v1/tracks/0kCajPC561jGKzKVH1uID6,https://api.spotify.com/v1/audio-analysis/0kCajPC561jGKzKVH1uID6,audio_features,0.66,0.695,9,-10.243,0,0.0823,0.103,9.1e-05,0.385,0.621,100.11,204920,4
116,Clueso,An und für sich (Remastered 2014),spotify:album:2hqUVgmb3CaFi9WS3cGQRT,Ey der Regen - Remastered 2014,2011-03-25,1GAVCZStUWyjTlnQKLGEuE,spotify:track:1GAVCZStUWyjTlnQKLGEuE,https://api.spotify.com/v1/tracks/1GAVCZStUWyjTlnQKLGEuE,https://api.spotify.com/v1/audio-analysis/1GAVCZStUWyjTlnQKLGEuE,audio_features,0.724,0.338,7,-10.809,1,0.0318,0.708,0.00441,0.124,0.269,85.987,252373,4
117,Clueso,An und für sich (Remastered 2014),spotify:album:2hqUVgmb3CaFi9WS3cGQRT,Dreh dich - Remastered 2014,2011-03-25,2pAI3aeYTikxrlaOejNBEI,spotify:track:2pAI3aeYTikxrlaOejNBEI,https://api.spotify.com/v1/tracks/2pAI3aeYTikxrlaOejNBEI,https://api.spotify.com/v1/audio-analysis/2pAI3aeYTikxrlaOejNBEI,audio_features,0.671,0.466,4,-10.98,0,0.0377,0.61,0.0126,0.112,0.601,150.008,245413,3
118,Clueso,An und für sich (Remastered 2014),spotify:album:2hqUVgmb3CaFi9WS3cGQRT,Ich bin für's Rollen - Remastered 2014,2011-03-25,64emW2Yy1qEUIPz1A40wqu,spotify:track:64emW2Yy1qEUIPz1A40wqu,https://api.spotify.com/v1/tracks/64emW2Yy1qEUIPz1A40wqu,https://api.spotify.com/v1/audio-analysis/64emW2Yy1qEUIPz1A40wqu,audio_features,0.54,0.421,7,-12.008,1,0.028,0.103,5.44e-06,0.125,0.195,113.557,244213,4
119,Clueso,An und für sich (Remastered 2014),spotify:album:2hqUVgmb3CaFi9WS3cGQRT,Stern - Remastered 2014,2011-03-25,74axAGFFQg6hL2cNtWq1hj,spotify:track:74axAGFFQg6hL2cNtWq1hj,https://api.spotify.com/v1/tracks/74axAGFFQg6hL2cNtWq1hj,https://api.spotify.com/v1/audio-analysis/74axAGFFQg6hL2cNtWq1hj,audio_features,0.48,0.258,1,-12.839,0,0.0396,0.87,6.12e-05,0.109,0.151,93.334,229747,4
120,Clueso,An und für sich (Remastered 2014),spotify:album:2hqUVgmb3CaFi9WS3cGQRT,Herz - Remastered 2014,2011-03-25,4e3qmFrDHnsokZiZ11Q2oQ,spotify:track:4e3qmFrDHnsokZiZ11Q2oQ,https://api.spotify.com/v1/tracks/4e3qmFrDHnsokZiZ11Q2oQ,https://api.spotify.com/v1/audio-analysis/4e3qmFrDHnsokZiZ11Q2oQ,audio_features,0.739,0.367,11,-15.188,0,0.0364,0.771,0.543,0.099,0.469,119.983,361733,4
121,Clueso,An und für sich (Remastered 2014),spotify:album:2hqUVgmb3CaFi9WS3cGQRT,Baumkrone - Remastered 2014,2011-03-25,5CUCiM8d2Xa5uSN6ulByMY,spotify:track:5CUCiM8d2Xa5uSN6ulByMY,https://api.spotify.com/v1/tracks/5CUCiM8d2Xa5uSN6ulByMY,https://api.spotify.com/v1/audio-analysis/5CUCiM8d2Xa5uSN6ulByMY,audio_features,0.675,0.514,2,-9.756,0,0.0298,0.0822,0.000847,0.368,0.227,126.03,240880,4
122,Clueso,An und für sich (Remastered 2014),spotify:album:2hqUVgmb3CaFi9WS3cGQRT,Halt mich fern - Remastered 2014,2011-03-25,75KU0dQUdUFrrTh2IOmIVQ,spotify:track:75KU0dQUdUFrrTh2IOmIVQ,https://api.spotify.com/v1/tracks/75KU0dQUdUFrrTh2IOmIVQ,https://api.spotify.com/v1/audio-analysis/75KU0dQUdUFrrTh2IOmIVQ,audio_features,0.689,0.493,3,-10.964,0,0.0416,0.192,0.000103,0.0989,0.38,129.968,265440,4
123,Clueso,An und für sich (Remastered 2014),spotify:album:2hqUVgmb3CaFi9WS3cGQRT,Das alte Haus - Remastered 2014,2011-03-25,7ofXaJzILvn3pA32zWLwfj,spotify:track:7ofXaJzILvn3pA32zWLwfj,https://api.spotify.com/v1/tracks/7ofXaJzILvn3pA32zWLwfj,https://api.spotify.com/v1/audio-analysis/7ofXaJzILvn3pA32zWLwfj,audio_features,0.786,0.429,2,-10.701,1,0.0352,0.087,0.00382,0.264,0.45,125.178,209920,4
124,Clueso,An und für sich (Remastered 2014),spotify:album:2hqUVgmb3CaFi9WS3cGQRT,Erklär mir - Remastered 2014,2011-03-25,1ItYeUyUiKqiFVMuyReYYD,spotify:track:1ItYeUyUiKqiFVMuyReYYD,https://api.spotify.com/v1/tracks/1ItYeUyUiKqiFVMuyReYYD,https://api.spotify.com/v1/audio-analysis/1ItYeUyUiKqiFVMuyReYYD,audio_features,0.644,0.421,4,-10.898,0,0.0338,0.387,0.0503,0.0885,0.468,83.014,273667,4
125,Clueso,An und für sich (Remastered 2014),spotify:album:2hqUVgmb3CaFi9WS3cGQRT,Du bleibst - Remastered 2014,2011-03-25,1vy4nKppyAJsq1dXIIntkj,spotify:track:1vy4nKppyAJsq1dXIIntkj,https://api.spotify.com/v1/tracks/1vy4nKppyAJsq1dXIIntkj,https://api.spotify.com/v1/audio-analysis/1vy4nKppyAJsq1dXIIntkj,audio_features,0.735,0.496,4,-9.307,0,0.0409,0.142,6.64e-05,0.0995,0.381,80.066,252827,4
126,Clueso,An und für sich (Remastered 2014),spotify:album:2hqUVgmb3CaFi9WS3cGQRT,Kleine Wunder - Remastered 2014,2011-03-25,2h3TV3tItISJ4UORcUesDI,spotify:track:2h3TV3tItISJ4UORcUesDI,https://api.spotify.com/v1/tracks/2h3TV3tItISJ4UORcUesDI,https://api.spotify.com/v1/audio-analysis/2h3TV3tItISJ4UORcUesDI,audio_features,0.381,0.0998,4,-15.118,1,0.0304,0.879,0.887,0.115,0.0374,79.033,142120,4
127,Clueso,An und für sich (Remastered 2014),spotify:album:2hqUVgmb3CaFi9WS3cGQRT,Nur bei dir - Remastered 2014,2011-03-25,2BcVOdPj5UqOWzitQzTHqF,spotify:track:2BcVOdPj5UqOWzitQzTHqF,https://api.spotify.com/v1/tracks/2BcVOdPj5UqOWzitQzTHqF,https://api.spotify.com/v1/audio-analysis/2BcVOdPj5UqOWzitQzTHqF,audio_features,0.717,0.521,9,-10.115,0,0.0358,0.465,6.13e-06,0.186,0.517,102.094,224293,4
128,Clueso,An und für sich (Remastered 2014),spotify:album:2hqUVgmb3CaFi9WS3cGQRT,Ende - Remastered 2014,2011-03-25,49QxDVHUWJ1hyHSyBruEyi,spotify:track:49QxDVHUWJ1hyHSyBruEyi,https://api.spotify.com/v1/tracks/49QxDVHUWJ1hyHSyBruEyi,https://api.spotify.com/v1/audio-analysis/49QxDVHUWJ1hyHSyBruEyi,audio_features,0.715,0.437,7,-15.143,1,0.0342,0.494,0.395,0.223,0.133,118.004,86520,4
129,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,Prolog aus der Metropolis Suite Nr. 1 - Remastered 2014,2010-07-09,1FkmlZLEcVOsroxkCHL1rR,spotify:track:1FkmlZLEcVOsroxkCHL1rR,https://api.spotify.com/v1/tracks/1FkmlZLEcVOsroxkCHL1rR,https://api.spotify.com/v1/audio-analysis/1FkmlZLEcVOsroxkCHL1rR,audio_features,0.105,0.217,7,-13.792,1,0.0321,0.658,0.96,0.101,0.0549,86.847,248520,4
130,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,Level - Remastered 2014,2010-07-09,4UcbD2AFLSYbPPwkKKAhuq,spotify:track:4UcbD2AFLSYbPPwkKKAhuq,https://api.spotify.com/v1/tracks/4UcbD2AFLSYbPPwkKKAhuq,https://api.spotify.com/v1/audio-analysis/4UcbD2AFLSYbPPwkKKAhuq,audio_features,0.508,0.686,6,-8.751,1,0.0809,0.178,0.00129,0.678,0.46,100.402,224533,4
131,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,Mitnehm - Remastered 2014,2010-07-09,33lSOUkhAwhPo1y2dCWNy2,spotify:track:33lSOUkhAwhPo1y2dCWNy2,https://api.spotify.com/v1/tracks/33lSOUkhAwhPo1y2dCWNy2,https://api.spotify.com/v1/audio-analysis/33lSOUkhAwhPo1y2dCWNy2,audio_features,0.61,0.74,0,-10.141,0,0.0745,0.341,0.000224,0.96,0.626,130.592,270253,4
132,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,Gute Musik - Remastered 2014,2010-07-09,5fCDMuu5l1zuajr9RM3znw,spotify:track:5fCDMuu5l1zuajr9RM3znw,https://api.spotify.com/v1/tracks/5fCDMuu5l1zuajr9RM3znw,https://api.spotify.com/v1/audio-analysis/5fCDMuu5l1zuajr9RM3znw,audio_features,0.412,0.315,8,-13.294,1,0.0322,0.736,0.00296,0.99,0.0921,76.731,608813,4
133,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,Niemand an dich denkt - Remastered 2014,2010-07-09,0LsiKrZNiIqTRtrxTHu8nZ,spotify:track:0LsiKrZNiIqTRtrxTHu8nZ,https://api.spotify.com/v1/tracks/0LsiKrZNiIqTRtrxTHu8nZ,https://api.spotify.com/v1/audio-analysis/0LsiKrZNiIqTRtrxTHu8nZ,audio_features,0.3,0.588,1,-10.096,1,0.0603,0.182,0.00481,0.956,0.405,70.987,387427,4
134,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,Vier kleine Wände - Remastered 2014,2010-07-09,6V2oeCapXHKvkqAGYJHwEw,spotify:track:6V2oeCapXHKvkqAGYJHwEw,https://api.spotify.com/v1/tracks/6V2oeCapXHKvkqAGYJHwEw,https://api.spotify.com/v1/audio-analysis/6V2oeCapXHKvkqAGYJHwEw,audio_features,0.452,0.665,2,-11.512,0,0.0589,0.339,0.209,0.733,0.348,92.077,282480,4
135,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,Überall bist du! - Remastered 2014,2010-07-09,7bqLhEyoc9HUbRdyVPG0fT,spotify:track:7bqLhEyoc9HUbRdyVPG0fT,https://api.spotify.com/v1/tracks/7bqLhEyoc9HUbRdyVPG0fT,https://api.spotify.com/v1/audio-analysis/7bqLhEyoc9HUbRdyVPG0fT,audio_features,0.289,0.552,6,-11.233,1,0.0441,0.277,0.0005,0.685,0.136,81.087,283987,4
136,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,Da wohnt so'n Typ - Remastered 2014,2010-07-09,75eMNNtdcDDcoDK6WYX6HF,spotify:track:75eMNNtdcDDcoDK6WYX6HF,https://api.spotify.com/v1/tracks/75eMNNtdcDDcoDK6WYX6HF,https://api.spotify.com/v1/audio-analysis/75eMNNtdcDDcoDK6WYX6HF,audio_features,0.528,0.65,9,-9.042,1,0.143,0.449,0.0,0.963,0.568,90.152,240987,4
137,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,Utopie - Remastered 2014,2010-07-09,2i9lru3gsJjW7wLnjJ1HYn,spotify:track:2i9lru3gsJjW7wLnjJ1HYn,https://api.spotify.com/v1/tracks/2i9lru3gsJjW7wLnjJ1HYn,https://api.spotify.com/v1/audio-analysis/2i9lru3gsJjW7wLnjJ1HYn,audio_features,0.474,0.828,8,-9.604,1,0.0907,0.135,0.00157,0.4,0.453,190.856,63080,4
138,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,Verlierer - Remastered 2014,2010-07-09,1JbvhHmpr4vgJg75oTEpwo,spotify:track:1JbvhHmpr4vgJg75oTEpwo,https://api.spotify.com/v1/tracks/1JbvhHmpr4vgJg75oTEpwo,https://api.spotify.com/v1/audio-analysis/1JbvhHmpr4vgJg75oTEpwo,audio_features,0.543,0.548,0,-9.455,0,0.0504,0.512,2.67e-05,0.929,0.422,113.165,209947,4
139,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,Dein Raum - Remastered 2014,2010-07-09,4gRgWYMrw8WvbHJvQayBZh,spotify:track:4gRgWYMrw8WvbHJvQayBZh,https://api.spotify.com/v1/tracks/4gRgWYMrw8WvbHJvQayBZh,https://api.spotify.com/v1/audio-analysis/4gRgWYMrw8WvbHJvQayBZh,audio_features,0.283,0.3,5,-13.353,0,0.0417,0.785,0.00435,0.971,0.283,85.651,542853,4
140,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,Pause - Remastered 2014,2010-07-09,7s8D4uF5qC334WwvuZcq44,spotify:track:7s8D4uF5qC334WwvuZcq44,https://api.spotify.com/v1/tracks/7s8D4uF5qC334WwvuZcq44,https://api.spotify.com/v1/audio-analysis/7s8D4uF5qC334WwvuZcq44,audio_features,0.538,0.353,2,-13.883,0,0.0309,0.642,0.775,0.51,0.438,139.867,233760,4
141,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,Augen zu - Remastered 2014,2010-07-09,4cAa6FwR0cDB6vg0l7i67J,spotify:track:4cAa6FwR0cDB6vg0l7i67J,https://api.spotify.com/v1/tracks/4cAa6FwR0cDB6vg0l7i67J,https://api.spotify.com/v1/audio-analysis/4cAa6FwR0cDB6vg0l7i67J,audio_features,0.397,0.488,2,-9.231,0,0.0395,0.385,0.0302,0.947,0.196,116.739,275920,4
142,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,Jede Stadt - Remastered 2014,2010-07-09,7HeHYkq885rP8vjYykEgAK,spotify:track:7HeHYkq885rP8vjYykEgAK,https://api.spotify.com/v1/tracks/7HeHYkq885rP8vjYykEgAK,https://api.spotify.com/v1/audio-analysis/7HeHYkq885rP8vjYykEgAK,audio_features,0.266,0.445,7,-12.319,1,0.0328,0.489,0.000264,0.706,0.18,174.397,273640,4
143,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,Schreibe dir - Remastered 2014,2010-07-09,1dCYREWB6BYk8iYlXJhtcw,spotify:track:1dCYREWB6BYk8iYlXJhtcw,https://api.spotify.com/v1/tracks/1dCYREWB6BYk8iYlXJhtcw,https://api.spotify.com/v1/audio-analysis/1dCYREWB6BYk8iYlXJhtcw,audio_features,0.31,0.201,7,-13.391,1,0.0347,0.797,0.00274,0.752,0.0728,132.552,344213,4
144,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,Geisterstadt - Remastered 2014,2010-07-09,1053aGhkVOcKUOxsKqxPkU,spotify:track:1053aGhkVOcKUOxsKqxPkU,https://api.spotify.com/v1/tracks/1053aGhkVOcKUOxsKqxPkU,https://api.spotify.com/v1/audio-analysis/1053aGhkVOcKUOxsKqxPkU,audio_features,0.486,0.574,4,-10.574,0,0.0383,0.333,0.014,0.752,0.401,104.294,373533,4
145,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,Chicago - Remastered 2014,2010-07-09,3Cou0NrlTVxKC0xjwXKRtP,spotify:track:3Cou0NrlTVxKC0xjwXKRtP,https://api.spotify.com/v1/tracks/3Cou0NrlTVxKC0xjwXKRtP,https://api.spotify.com/v1/audio-analysis/3Cou0NrlTVxKC0xjwXKRtP,audio_features,0.392,0.653,2,-8.942,1,0.0805,0.329,4.02e-06,0.92,0.35,83.655,238573,4
146,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,Keinen Zentimeter - Remastered 2014,2010-07-09,5Z9olM6GRGCd2QwMYSsFp6,spotify:track:5Z9olM6GRGCd2QwMYSsFp6,https://api.spotify.com/v1/tracks/5Z9olM6GRGCd2QwMYSsFp6,https://api.spotify.com/v1/audio-analysis/5Z9olM6GRGCd2QwMYSsFp6,audio_features,0.605,0.608,8,-9.992,1,0.0565,0.455,0.000854,0.996,0.592,90.146,304213,4
147,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,Gewinner - Remastered 2014,2010-07-09,13VaYArtREGE8nAxQeRzLt,spotify:track:13VaYArtREGE8nAxQeRzLt,https://api.spotify.com/v1/tracks/13VaYArtREGE8nAxQeRzLt,https://api.spotify.com/v1/audio-analysis/13VaYArtREGE8nAxQeRzLt,audio_features,0.451,0.549,0,-9.735,1,0.0345,0.536,0.00708,0.835,0.117,109.753,303213,4
148,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,Pizzaschachteln - Remastered 2014,2010-07-09,4y22aKhZWqly71kmvVRJXR,spotify:track:4y22aKhZWqly71kmvVRJXR,https://api.spotify.com/v1/tracks/4y22aKhZWqly71kmvVRJXR,https://api.spotify.com/v1/audio-analysis/4y22aKhZWqly71kmvVRJXR,audio_features,0.432,0.613,7,-10.239,1,0.111,0.419,2.19e-06,0.684,0.33,83.107,287480,4
149,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,So sehr dabei - Remastered 2014,2010-07-09,4aCuFWUxTRpGiivohtHrvD,spotify:track:4aCuFWUxTRpGiivohtHrvD,https://api.spotify.com/v1/tracks/4aCuFWUxTRpGiivohtHrvD,https://api.spotify.com/v1/audio-analysis/4aCuFWUxTRpGiivohtHrvD,audio_features,0.36,0.339,10,-12.078,0,0.0375,0.521,0.00075,0.949,0.0594,118.083,351573,4
150,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,Vergessen ist so leicht - Remastered 2014,2010-07-09,1ywrXmm3NZX1WU9PV8zrYN,spotify:track:1ywrXmm3NZX1WU9PV8zrYN,https://api.spotify.com/v1/tracks/1ywrXmm3NZX1WU9PV8zrYN,https://api.spotify.com/v1/audio-analysis/1ywrXmm3NZX1WU9PV8zrYN,audio_features,0.22,0.628,7,-8.373,1,0.0396,0.538,0.000983,0.822,0.162,89.663,626893,4
151,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,Uh Girl - Remastered 2014,2010-07-09,5Lf4bgOl3AUtq4kh0pvymq,spotify:track:5Lf4bgOl3AUtq4kh0pvymq,https://api.spotify.com/v1/tracks/5Lf4bgOl3AUtq4kh0pvymq,https://api.spotify.com/v1/audio-analysis/5Lf4bgOl3AUtq4kh0pvymq,audio_features,0.508,0.769,8,-9.009,1,0.311,0.196,0.0,0.996,0.648,92.274,238427,4
152,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,Kein Bock zu gehen - Remastered 2014,2010-07-09,3gjFtOhuJfY1rT41X8foal,spotify:track:3gjFtOhuJfY1rT41X8foal,https://api.spotify.com/v1/tracks/3gjFtOhuJfY1rT41X8foal,https://api.spotify.com/v1/audio-analysis/3gjFtOhuJfY1rT41X8foal,audio_features,0.45,0.555,11,-10.071,0,0.0399,0.0411,0.000153,0.672,0.497,142.171,380653,4
153,Clueso,Clueso & STÜBAphilharmonie (Remastered 2014),spotify:album:4gDOqPP53Q8ZVnGbRB1PUG,Auf Kredit - Remastered 2014,2010-07-09,1xM0TlCbkqmrZA1Trp9mT8,spotify:track:1xM0TlCbkqmrZA1Trp9mT8,https://api.spotify.com/v1/tracks/1xM0TlCbkqmrZA1Trp9mT8,https://api.spotify.com/v1/audio-analysis/1xM0TlCbkqmrZA1Trp9mT8,audio_features,0.307,0.318,7,-13.76,1,0.0316,0.82,0.00252,0.963,0.385,67.012,238053,5
154,Clueso,So sehr dabei - Live (Remastered 2014),spotify:album:1LTRyzt7nf4FuGOCIzyCO7,Pause - Live / Remastered 2014,2009-07-03,5aBbZNpCnfQTyd8x4ulDQb,spotify:track:5aBbZNpCnfQTyd8x4ulDQb,https://api.spotify.com/v1/tracks/5aBbZNpCnfQTyd8x4ulDQb,https://api.spotify.com/v1/audio-analysis/5aBbZNpCnfQTyd8x4ulDQb,audio_features,0.438,0.596,9,-9.547,0,0.03,0.243,0.904,0.589,0.0601,143.93,188907,4
155,Clueso,So sehr dabei - Live (Remastered 2014),spotify:album:1LTRyzt7nf4FuGOCIzyCO7,Augen zu - Live / Remastered 2014,2009-07-03,5t8bKbZYFsZAsgDGepTlFV,spotify:track:5t8bKbZYFsZAsgDGepTlFV,https://api.spotify.com/v1/tracks/5t8bKbZYFsZAsgDGepTlFV,https://api.spotify.com/v1/audio-analysis/5t8bKbZYFsZAsgDGepTlFV,audio_features,0.462,0.711,2,-7.988,0,0.0362,0.4,0.00282,0.894,0.232,118.041,258053,4
156,Clueso,So sehr dabei - Live (Remastered 2014),spotify:album:1LTRyzt7nf4FuGOCIzyCO7,Jede Stadt - Live / Remastered 2014,2009-07-03,6ENrgouoHQMmG04pcqeY0N,spotify:track:6ENrgouoHQMmG04pcqeY0N,https://api.spotify.com/v1/tracks/6ENrgouoHQMmG04pcqeY0N,https://api.spotify.com/v1/audio-analysis/6ENrgouoHQMmG04pcqeY0N,audio_features,0.372,0.673,7,-6.528,1,0.0286,0.341,0.0,0.733,0.218,175.817,248240,4
157,Clueso,So sehr dabei - Live (Remastered 2014),spotify:album:1LTRyzt7nf4FuGOCIzyCO7,Utopie - Live / Remastered 2014,2009-07-03,65rdxYPZjp13j24fVgyuwt,spotify:track:65rdxYPZjp13j24fVgyuwt,https://api.spotify.com/v1/tracks/65rdxYPZjp13j24fVgyuwt,https://api.spotify.com/v1/audio-analysis/65rdxYPZjp13j24fVgyuwt,audio_features,0.578,0.913,8,-6.07,1,0.0485,0.242,0.00351,0.369,0.667,94.697,102027,4
158,Clueso,So sehr dabei - Live (Remastered 2014),spotify:album:1LTRyzt7nf4FuGOCIzyCO7,Verlierer - Live / Remastered 2014,2009-07-03,0UvNF9jL9KloqC3wkodcwO,spotify:track:0UvNF9jL9KloqC3wkodcwO,https://api.spotify.com/v1/tracks/0UvNF9jL9KloqC3wkodcwO,https://api.spotify.com/v1/audio-analysis/0UvNF9jL9KloqC3wkodcwO,audio_features,0.46,0.846,0,-5.555,0,0.0297,0.102,0.000178,0.877,0.42,112.365,215227,4
159,Clueso,So sehr dabei - Live (Remastered 2014),spotify:album:1LTRyzt7nf4FuGOCIzyCO7,Niemand an dich denkt - Live / Remastered 2014,2009-07-03,5aFiTKZLAUymAVJv7hhzFt,spotify:track:5aFiTKZLAUymAVJv7hhzFt,https://api.spotify.com/v1/tracks/5aFiTKZLAUymAVJv7hhzFt,https://api.spotify.com/v1/audio-analysis/5aFiTKZLAUymAVJv7hhzFt,audio_features,0.473,0.779,1,-6.409,1,0.0344,0.00981,2.47e-05,0.848,0.607,76.931,260347,4
160,Clueso,So sehr dabei - Live (Remastered 2014),spotify:album:1LTRyzt7nf4FuGOCIzyCO7,Frische Luft - Live / Remastered 2014,2009-07-03,7LHTRPSWwn8kxQ1T7TjwW1,spotify:track:7LHTRPSWwn8kxQ1T7TjwW1,https://api.spotify.com/v1/tracks/7LHTRPSWwn8kxQ1T7TjwW1,https://api.spotify.com/v1/audio-analysis/7LHTRPSWwn8kxQ1T7TjwW1,audio_features,0.564,0.686,7,-8.054,1,0.0723,0.321,5.19e-06,0.819,0.395,144.458,243827,4
161,Clueso,So sehr dabei - Live (Remastered 2014),spotify:album:1LTRyzt7nf4FuGOCIzyCO7,Vier kleine Wände - Live / Remastered 2014,2009-07-03,4sDzGp2d1bpRC0ClN5eyyd,spotify:track:4sDzGp2d1bpRC0ClN5eyyd,https://api.spotify.com/v1/tracks/4sDzGp2d1bpRC0ClN5eyyd,https://api.spotify.com/v1/audio-analysis/4sDzGp2d1bpRC0ClN5eyyd,audio_features,0.557,0.76,2,-8.407,0,0.0348,0.259,0.00385,0.94,0.311,98.711,264320,4
162,Clueso,So sehr dabei - Live (Remastered 2014),spotify:album:1LTRyzt7nf4FuGOCIzyCO7,Wir wolln Sommer - Live / Remastered 2014,2009-07-03,2AzI7ZLxLs0V5amRS4WtHM,spotify:track:2AzI7ZLxLs0V5amRS4WtHM,https://api.spotify.com/v1/tracks/2AzI7ZLxLs0V5amRS4WtHM,https://api.spotify.com/v1/audio-analysis/2AzI7ZLxLs0V5amRS4WtHM,audio_features,0.633,0.74,5,-7.255,1,0.0331,0.298,0.000936,0.584,0.748,96.494,306400,4
163,Clueso,So sehr dabei - Live (Remastered 2014),spotify:album:1LTRyzt7nf4FuGOCIzyCO7,Mitnehm - Live / Remastered 2014,2009-07-03,21LuG9lETg8c9b7KpMeDfe,spotify:track:21LuG9lETg8c9b7KpMeDfe,https://api.spotify.com/v1/tracks/21LuG9lETg8c9b7KpMeDfe,https://api.spotify.com/v1/audio-analysis/21LuG9lETg8c9b7KpMeDfe,audio_features,0.591,0.953,0,-5.82,0,0.0467,0.0458,4.46e-05,0.967,0.891,130.11,277800,4
164,Clueso,So sehr dabei - Live (Remastered 2014),spotify:album:1LTRyzt7nf4FuGOCIzyCO7,Keinen Zentimeter - Live / Remastered 2014,2009-07-03,6bO3clR1KteQBTGSBOFlQw,spotify:track:6bO3clR1KteQBTGSBOFlQw,https://api.spotify.com/v1/tracks/6bO3clR1KteQBTGSBOFlQw,https://api.spotify.com/v1/audio-analysis/6bO3clR1KteQBTGSBOFlQw,audio_features,0.592,0.789,8,-7.369,1,0.0298,0.303,0.0,0.764,0.615,90.824,269840,4
165,Clueso,So sehr dabei - Live (Remastered 2014),spotify:album:1LTRyzt7nf4FuGOCIzyCO7,Chicago - Live / Remastered 2014,2009-07-03,5ldm3PJ6Ca1p6rWwcIjZsl,spotify:track:5ldm3PJ6Ca1p6rWwcIjZsl,https://api.spotify.com/v1/tracks/5ldm3PJ6Ca1p6rWwcIjZsl,https://api.spotify.com/v1/audio-analysis/5ldm3PJ6Ca1p6rWwcIjZsl,audio_features,0.298,0.8,11,-6.724,0,0.0931,0.325,0.0,0.983,0.451,168.481,241600,4
166,Clueso,So sehr dabei - Live (Remastered 2014),spotify:album:1LTRyzt7nf4FuGOCIzyCO7,Kein Bock zu gehen - Live / Remastered 2014,2009-07-03,1BxmS2AHOi02xVBmMyMXLI,spotify:track:1BxmS2AHOi02xVBmMyMXLI,https://api.spotify.com/v1/tracks/1BxmS2AHOi02xVBmMyMXLI,https://api.spotify.com/v1/audio-analysis/1BxmS2AHOi02xVBmMyMXLI,audio_features,0.462,0.72,11,-6.539,0,0.039,0.0453,0.000242,0.414,0.449,140.415,410853,4
